originalType,mappedType,mappedConfidence,deltaToSecondBest
http://dbpedia.org/resource/Constitution,http://dbpedia.org/ontology/Quote, 0.22222222,0.11111111
http://dbpedia.org/resource/Hamilton,http://dbpedia.org/ontology/Place, 0.2,0.0
http://de.dbpedia.org/resource/Einrichtung,http://dbpedia.org/ontology/Place, 0.2907489,0.10903083
http://de.dbpedia.org/resource/Lankas,http://dbpedia.org/ontology/Person, 0.25,0.0
http://de.dbpedia.org/resource/Lebenswerk,http://dbpedia.org/ontology/Quote, 0.16666667,0.0
http://dbpedia.org/resource/Russia,http://dbpedia.org/ontology/Person, 0.21153846,0.124999996
http://de.dbpedia.org/resource/Quellen,http://dbpedia.org/ontology/Place, 0.2,0.03333333
http://de.dbpedia.org/resource/Angabe,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Max,http://dbpedia.org/ontology/Mountain, 0.2,0.0
http://de.dbpedia.org/resource/Staatsgebilde,http://dbpedia.org/ontology/PopulatedPlace, 0.25,0.125
http://de.dbpedia.org/resource/Handelsname,http://dbpedia.org/ontology/Company, 0.25,0.1
http://de.dbpedia.org/resource/Dorfanger,http://dbpedia.org/ontology/ArchitecturalStructure, 0.25,0.125
http://dbpedia.org/resource/Heide_(disambiguation),http://dbpedia.org/ontology/Film, 0.375,0.125
http://dbpedia.org/resource/X,http://dbpedia.org/ontology/Person, 0.22222222,0.0
http://dbpedia.org/resource/League,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/Johnson_(disambiguation),http://dbpedia.org/ontology/Wrestler, 0.16666667,0.0
http://dbpedia.org/resource/Oberhausen,http://dbpedia.org/ontology/Place, 0.2,0.0
http://dbpedia.org/resource/Mint_(coin),http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Künstlerkollektiv,http://dbpedia.org/ontology/Quote, 0.11111111,0.0
http://de.dbpedia.org/resource/Loch,http://dbpedia.org/ontology/Place, 0.3,0.1
http://dbpedia.org/resource/Automaton,http://dbpedia.org/ontology/VideoGame, 0.25,0.125
http://dbpedia.org/resource/Vetter,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Kampfverband,http://dbpedia.org/ontology/MilitaryUnit, 0.22222222,0.11111111
http://dbpedia.org/resource/Florida,http://dbpedia.org/ontology/Species, 0.15384616,0.0
http://de.dbpedia.org/resource/Ballspiel,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://de.dbpedia.org/resource/’,http://dbpedia.org/ontology/Agent, 0.21259843,0.10236221
http://dbpedia.org/resource/Historiography,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Strecke,http://dbpedia.org/ontology/Road, 0.15789473,0.05263157
http://de.dbpedia.org/resource/Rennstall,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://de.dbpedia.org/resource/Generaloberer,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Capitol,http://dbpedia.org/ontology/Place, 0.33333334,0.11111112
http://dbpedia.org/resource/Namibia,http://dbpedia.org/ontology/Company, 0.25,0.0
http://de.dbpedia.org/resource/Staatsbahn,http://dbpedia.org/ontology/WrittenWork, 0.1764706,0.05882354
http://de.dbpedia.org/resource/Rennrodlerin,http://dbpedia.org/ontology/Person, 0.32069972,0.14285715
http://dbpedia.org/resource/Tissue,http://dbpedia.org/ontology/Company, 0.25,0.125
http://de.dbpedia.org/resource/Stadtpatron,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://de.dbpedia.org/resource/Holzbau,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Jargon,http://dbpedia.org/ontology/Language, 0.25,0.0
http://dbpedia.org/resource/Edinburgh,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Anti-tank_missile,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Spieleautorin,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://de.dbpedia.org/resource/Seestreitkraft,http://dbpedia.org/ontology/WrittenWork, 0.2,0.0
http://dbpedia.org/resource/Ukraine,http://dbpedia.org/ontology/Settlement, 0.22222222,0.11111111
http://de.dbpedia.org/resource/Kunstakademie,http://dbpedia.org/ontology/University, 0.20689656,0.03448276
http://dbpedia.org/resource/Boeing,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/Omaha,_Nebraska,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Dortmund,http://dbpedia.org/ontology/Organisation, 0.22222222,0.11111111
http://dbpedia.org/resource/United_States_dollar,http://dbpedia.org/ontology/Company, 0.2857143,0.14285715
http://dbpedia.org/resource/Aluminium,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Martial_arts,http://dbpedia.org/ontology/WrittenWork, 0.35,0.15
http://dbpedia.org/resource/Data_storage_device,http://dbpedia.org/ontology/WrittenWork, 0.2857143,0.14285715
http://dbpedia.org/resource/Stelle,http://dbpedia.org/ontology/Place, 0.25,0.0625
http://dbpedia.org/resource/Code_name,http://dbpedia.org/ontology/MilitaryConflict, 0.15384616,0.03076924
http://dbpedia.org/resource/Historic_roads,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Heimat,http://dbpedia.org/ontology/Person, 0.17857143,0.01785715
http://dbpedia.org/resource/Renner,http://dbpedia.org/ontology/Agent, 0.2857143,0.14285715
http://dbpedia.org/resource/Bosch,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/Mitte_(disambiguation),http://dbpedia.org/ontology/Place, 0.14534883,0.02325581
http://de.dbpedia.org/resource/Wehranlage,http://dbpedia.org/ontology/Castle, 0.14473684,0.11842105
http://de.dbpedia.org/resource/Euthanasie,http://dbpedia.org/ontology/Quote, 0.21428572,0.07142857
http://de.dbpedia.org/resource/Museen,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://de.dbpedia.org/resource/Handlung,http://dbpedia.org/ontology/Work, 0.25,0.125
http://de.dbpedia.org/resource/Kohlekraftwerk,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/New_Guinea,http://dbpedia.org/ontology/Diocese, 0.14179105,0.0597015
http://dbpedia.org/resource/Literature,http://dbpedia.org/ontology/WrittenWork, 0.25,0.08333333
http://de.dbpedia.org/resource/Widerstandsbewegung,http://dbpedia.org/ontology/MilitaryConflict, 0.2,0.0
http://dbpedia.org/resource/Institute,http://dbpedia.org/ontology/Organisation, 0.25541127,0.01731603
http://de.dbpedia.org/resource/Färbung,http://dbpedia.org/ontology/River, 0.16666667,0.0
http://dbpedia.org/resource/Meat,http://dbpedia.org/ontology/Company, 0.22222222,0.11111111
http://dbpedia.org/resource/Baden_(disambiguation),http://dbpedia.org/ontology/MilitaryConflict, 0.11111111,0.0
http://de.dbpedia.org/resource/Enthüllungsjournalist,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Mode_of_transport,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.11111112
http://de.dbpedia.org/resource/Site,http://dbpedia.org/ontology/Company, 0.25,0.0
http://dbpedia.org/resource/Richards,http://dbpedia.org/ontology/Person, 0.22222222,0.11111111
http://dbpedia.org/resource/Tall_ship,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Nazism,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Ontario,http://dbpedia.org/ontology/Band, 0.14285715,0.0
http://de.dbpedia.org/resource/Fachschule,http://dbpedia.org/ontology/School, 0.15555556,0.08888889
http://de.dbpedia.org/resource/Nummer,http://dbpedia.org/ontology/Place, 0.25,0.08333333
http://de.dbpedia.org/resource/Autohändler,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Kiln,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Communication,http://dbpedia.org/ontology/Company, 0.16666667,0.0
http://de.dbpedia.org/resource/Küstenstraße,http://dbpedia.org/ontology/Road, 0.16666667,0.083333334
http://dbpedia.org/resource/Colorado,http://dbpedia.org/ontology/AdministrativeRegion, 0.21428572,0.142857145
http://dbpedia.org/resource/Telephone,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://de.dbpedia.org/resource/Wegekapelle,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Carinthia_(state),http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Broadcasting,http://dbpedia.org/ontology/Organisation, 0.2857143,0.14285715
http://dbpedia.org/resource/Boys'_choir,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/School,http://dbpedia.org/ontology/School, 0.21503331,0.13510943
http://de.dbpedia.org/resource/Waging,http://dbpedia.org/ontology/Company, 0.16666667,0.0
http://dbpedia.org/resource/Kanonen,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Label_(disambiguation),http://dbpedia.org/ontology/Company, 0.20833333,0.104166666
http://de.dbpedia.org/resource/Sklavin,http://dbpedia.org/ontology/WrittenWork, 0.27272728,0.09090909
http://dbpedia.org/resource/Theology,http://dbpedia.org/ontology/Quote, 0.1875,0.0625
http://dbpedia.org/resource/Moldova,http://dbpedia.org/ontology/Person, 0.25,0.125
http://de.dbpedia.org/resource/Philhellene,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://de.dbpedia.org/resource/Namensgeber,http://dbpedia.org/ontology/Person, 0.19148937,0.0425532
http://dbpedia.org/resource/Art,http://dbpedia.org/ontology/WrittenWork, 0.2972973,0.13513515
http://de.dbpedia.org/resource/Hügelkette,http://dbpedia.org/ontology/NaturalPlace, 0.30147058,0.13970587
http://de.dbpedia.org/resource/Pflanzensammler,http://dbpedia.org/ontology/WrittenWork, 0.29411766,0.11764706
http://de.dbpedia.org/resource/Company,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://de.dbpedia.org/resource/Hörfunksender,http://dbpedia.org/ontology/RadioStation, 0.20993915,0.05983773
http://de.dbpedia.org/resource/Linie,http://dbpedia.org/ontology/Species, 0.14285715,0.03571429
http://de.dbpedia.org/resource/Beben,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Emergency_medical_technician,http://dbpedia.org/ontology/Person, 0.25,0.0
http://de.dbpedia.org/resource/Songs,http://dbpedia.org/ontology/Single, 0.14285715,0.0
http://de.dbpedia.org/resource/Popgruppe,http://dbpedia.org/ontology/Band, 0.22068965,0.11724137
http://dbpedia.org/resource/Head_of_state,http://dbpedia.org/ontology/Person, 0.24390244,0.07317073
http://dbpedia.org/resource/T,http://dbpedia.org/ontology/Work, 0.2,0.0
http://de.dbpedia.org/resource/Francesco,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/New_Caledonia,http://dbpedia.org/ontology/Place, 0.22222222,0.11111111
http://de.dbpedia.org/resource/Schriftstellerarzt,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Fisher,http://dbpedia.org/ontology/Band, 0.16666667,0.0
http://de.dbpedia.org/resource/Zeitzeuge,http://dbpedia.org/ontology/Person, 0.22222222,0.0
http://dbpedia.org/resource/Sheriff,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Düsseldorf,http://dbpedia.org/ontology/Organisation, 0.2,0.0
http://de.dbpedia.org/resource/Wissenschaftszeitschrift,http://dbpedia.org/ontology/PeriodicalLiterature, 0.22222222,0.11111111
http://dbpedia.org/resource/Berber_people,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Printer_(publishing),http://dbpedia.org/ontology/Company, 0.18518518,0.0
http://dbpedia.org/resource/Grenada,http://dbpedia.org/ontology/Island, 0.25,0.125
http://dbpedia.org/resource/Kilogram,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Barcelona,http://dbpedia.org/ontology/Company, 0.16666667,0.0
http://dbpedia.org/resource/Panzer_division,http://dbpedia.org/ontology/Place, 0.25,0.0
http://de.dbpedia.org/resource/Handelshof,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Augusta,http://dbpedia.org/ontology/Square, 0.2,0.0
http://dbpedia.org/resource/Portugal,http://dbpedia.org/ontology/Person, 0.22222222,0.0
http://de.dbpedia.org/resource/Ausfall,http://dbpedia.org/ontology/MilitaryConflict, 0.125,0.0
http://dbpedia.org/resource/Porcelain,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/Canopy_walkway,http://dbpedia.org/ontology/ArchitecturalStructure, 0.2,0.0
http://dbpedia.org/resource/Baptismal_font,http://dbpedia.org/ontology/Quote, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Zisterzienserkloster,http://dbpedia.org/ontology/WrittenWork, 0.26666668,0.13333334
http://dbpedia.org/resource/Y,http://dbpedia.org/ontology/Aircraft, 0.33333334,0.0
http://de.dbpedia.org/resource/Hofkapelle,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Animal,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://de.dbpedia.org/resource/Schuhe,http://dbpedia.org/ontology/WrittenWork, 0.22222222,0.11111111
http://dbpedia.org/resource/Studio,http://dbpedia.org/ontology/Company, 0.14285715,0.0
http://de.dbpedia.org/resource/New,http://dbpedia.org/ontology/Person, 0.20833333,0.104166666
http://dbpedia.org/resource/Pop,http://dbpedia.org/ontology/Agent, 0.35714287,0.14285715
http://dbpedia.org/resource/Architecture,http://dbpedia.org/ontology/Work, 0.22222222,0.0
http://dbpedia.org/resource/Gastronomy,http://dbpedia.org/ontology/Company, 0.25,0.0
http://dbpedia.org/resource/Patrol_boat,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Ludger,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Sportsoldat,http://dbpedia.org/ontology/Athlete, 0.2857143,0.14285715
http://dbpedia.org/resource/Drainage_system_(geomorphology),http://dbpedia.org/ontology/NaturalPlace, 0.25,0.125
http://dbpedia.org/resource/International,http://dbpedia.org/ontology/Person, 0.18518518,0.08641975
http://de.dbpedia.org/resource/Berglandschaft,http://dbpedia.org/ontology/Mountain, 0.22222222,0.11111111
http://dbpedia.org/resource/Boarding_school,http://dbpedia.org/ontology/School, 0.21686748,0.132530134
http://de.dbpedia.org/resource/Mr,http://dbpedia.org/ontology/Work, 0.18181819,0.0
http://de.dbpedia.org/resource/Ausgabe,http://dbpedia.org/ontology/TennisTournament, 0.15139443,0.0996016
http://de.dbpedia.org/resource/Veranstaltung,http://dbpedia.org/ontology/Place, 0.29411766,0.05882354
http://dbpedia.org/resource/California,http://dbpedia.org/ontology/Band, 0.18518518,0.07407407
http://dbpedia.org/resource/Life,http://dbpedia.org/ontology/Film, 0.20833333,0.0625
http://dbpedia.org/resource/Shipyard,http://dbpedia.org/ontology/Company, 0.22941177,0.07647059
http://dbpedia.org/resource/Eisenach,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Eukaryote,http://dbpedia.org/ontology/Species, 0.42857143,0.14285713
http://dbpedia.org/resource/D,http://dbpedia.org/ontology/Work, 0.26086956,0.08695651
http://de.dbpedia.org/resource/Votivkirche,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://de.dbpedia.org/resource/Vorfahre,http://dbpedia.org/ontology/Person, 0.22222222,0.11111111
http://dbpedia.org/resource/Lanka_(disambiguation),http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Free_trade_zone,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/W,http://dbpedia.org/ontology/Organisation, 0.11764706,0.0
http://dbpedia.org/resource/Hammer,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Chanson,http://dbpedia.org/ontology/Work, 0.33333334,0.13333334
http://dbpedia.org/resource/Rocket,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Nordwesten,http://dbpedia.org/ontology/Language, 0.25,0.0
http://dbpedia.org/resource/Mission_(station),http://dbpedia.org/ontology/PopulatedPlace, 0.22222222,0.11111111
http://dbpedia.org/resource/Cult_(religious_practice),http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Australia_(disambiguation),http://dbpedia.org/ontology/Species, 0.33333334,0.0
http://de.dbpedia.org/resource/Weinbauregion,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Privatklinik,http://dbpedia.org/ontology/Company, 0.16666667,0.083333334
http://dbpedia.org/resource/Netherlands,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Verkehrsknoten,http://dbpedia.org/ontology/ArchitecturalStructure, 0.25,0.125
http://dbpedia.org/resource/Washington,http://dbpedia.org/ontology/Place, 0.14285715,0.0
http://de.dbpedia.org/resource/Meinungsforschungsinstitut,http://dbpedia.org/ontology/Company, 0.25,0.0
http://de.dbpedia.org/resource/Inseln,http://dbpedia.org/ontology/Island, 0.22857143,0.14285714
http://dbpedia.org/resource/Ski,http://dbpedia.org/ontology/WinterSportPlayer, 0.16666667,0.0
http://dbpedia.org/resource/Lazaretto,http://dbpedia.org/ontology/WrittenWork, 0.16666667,0.0
http://de.dbpedia.org/resource/Landesamt,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Stil,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Māori_people,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Gun,http://dbpedia.org/ontology/Quote, 0.25,0.125
http://de.dbpedia.org/resource/Stimme,http://dbpedia.org/ontology/Agent, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Besonderheit,http://dbpedia.org/ontology/WrittenWork, 0.2,0.06666666
http://dbpedia.org/resource/Thun,http://dbpedia.org/ontology/Company, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Anstieg,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://de.dbpedia.org/resource/Wettbewerb,http://dbpedia.org/ontology/WrittenWork, 0.32142857,0.14285714
http://dbpedia.org/resource/Alps,http://dbpedia.org/ontology/WrittenWork, 0.2,0.0
http://de.dbpedia.org/resource/Autowerkstatt,http://dbpedia.org/ontology/Company, 0.25,0.0
http://de.dbpedia.org/resource/Jahren,http://dbpedia.org/ontology/Place, 0.1632653,0.0
http://de.dbpedia.org/resource/Instrumentalstück,http://dbpedia.org/ontology/Single, 0.2857143,0.14285715
http://dbpedia.org/resource/Jan_(name),http://dbpedia.org/ontology/Person, 0.2,0.1
http://de.dbpedia.org/resource/Postgebäude,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Nanny,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Venezuela,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Modification,http://dbpedia.org/ontology/Work, 0.18181819,0.0
http://de.dbpedia.org/resource/Anfang,http://dbpedia.org/ontology/Place, 0.13765182,0.02024291
http://de.dbpedia.org/resource/Kinderpsychologe,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Praktiker,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Urbild,http://dbpedia.org/ontology/Species, 0.33333334,0.0
http://de.dbpedia.org/resource/Zeitraum,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.13333334
http://dbpedia.org/resource/Albert_(given_name),http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://de.dbpedia.org/resource/Verteidiger,http://dbpedia.org/ontology/SoccerPlayer, 0.13333334,0.06666667
http://de.dbpedia.org/resource/University,http://dbpedia.org/ontology/Software, 0.33333334,0.0
http://dbpedia.org/resource/Portland,http://dbpedia.org/ontology/Band, 0.16666667,0.0
http://dbpedia.org/resource/Minority_group,http://dbpedia.org/ontology/WrittenWork, 0.3,0.1
http://de.dbpedia.org/resource/Reichsminister,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Car_dealership,http://dbpedia.org/ontology/Company, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Entwicklung,http://dbpedia.org/ontology/Aircraft, 0.11904762,0.0
http://de.dbpedia.org/resource/Untersuchung,http://dbpedia.org/ontology/Person, 0.25,0.0
http://de.dbpedia.org/resource/Bearbeitung,http://dbpedia.org/ontology/WrittenWork, 0.25,0.125
http://de.dbpedia.org/resource/Szlachcic,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Federation_(disambiguation),http://dbpedia.org/ontology/Organisation, 0.13333334,0.0
http://dbpedia.org/resource/Continent,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://dbpedia.org/resource/Memory,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://de.dbpedia.org/resource/Rasthaus,http://dbpedia.org/ontology/Place, 0.25,0.0
http://dbpedia.org/resource/Acronym,http://dbpedia.org/ontology/WrittenWork, 0.26666668,0.13333334
http://de.dbpedia.org/resource/Ost,http://dbpedia.org/ontology/Road, 0.17073171,0.146341467
http://dbpedia.org/resource/Competition_regulator,http://dbpedia.org/ontology/Organisation, 0.2,0.0
http://dbpedia.org/resource/Comics,http://dbpedia.org/ontology/Work, 0.22580644,0.03225806
http://de.dbpedia.org/resource/Einwanderer,http://dbpedia.org/ontology/Person, 0.25,0.1
http://de.dbpedia.org/resource/Unternehmung,http://dbpedia.org/ontology/WrittenWork, 0.18181819,0.0909091
http://de.dbpedia.org/resource/Anwendung,http://dbpedia.org/ontology/Software, 0.27160493,0.11111111
http://de.dbpedia.org/resource/Explosivstoff,http://dbpedia.org/ontology/ChemicalCompound, 0.25,0.0
http://dbpedia.org/resource/Forchheim,http://dbpedia.org/ontology/Company, 0.16666667,0.0
http://dbpedia.org/resource/J,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Tage,http://dbpedia.org/ontology/Quote, 0.18181819,0.0909091
http://dbpedia.org/resource/Lauf,http://dbpedia.org/ontology/River, 0.15,0.1
http://dbpedia.org/resource/Rottenführer,http://dbpedia.org/ontology/Person, 0.25,0.08333333
http://dbpedia.org/resource/Airship,http://dbpedia.org/ontology/WrittenWork, 0.25,0.125
http://de.dbpedia.org/resource/Universitätsspital,http://dbpedia.org/ontology/Company, 0.14285715,0.0
http://dbpedia.org/resource/West_Africa,http://dbpedia.org/ontology/Person, 0.25,0.0
http://de.dbpedia.org/resource/Kunstrichtung,http://dbpedia.org/ontology/Quote, 0.2,0.1
http://de.dbpedia.org/resource/Waffengattung,http://dbpedia.org/ontology/MilitaryUnit, 0.2857143,0.14285715
http://dbpedia.org/resource/Regensburg,http://dbpedia.org/ontology/Band, 0.22222222,0.11111111
http://de.dbpedia.org/resource/Realgymnasium,http://dbpedia.org/ontology/School, 0.21875,0.09375
http://de.dbpedia.org/resource/Überfall,http://dbpedia.org/ontology/MilitaryConflict, 0.18181819,0.0
http://de.dbpedia.org/resource/Musikhochschule,http://dbpedia.org/ontology/University, 0.22727273,0.13636364
http://dbpedia.org/resource/Congregation,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://dbpedia.org/resource/Saint_Stephen,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://de.dbpedia.org/resource/Kinderkrankheit,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://de.dbpedia.org/resource/Hauptrolle,http://dbpedia.org/ontology/Person, 0.25,0.0
http://de.dbpedia.org/resource/Stahlwerk,http://dbpedia.org/ontology/Company, 0.25,0.0
http://de.dbpedia.org/resource/Referent,http://dbpedia.org/ontology/Person, 0.3,0.1
http://dbpedia.org/resource/Index,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/Research,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Troopship,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Film_studio,http://dbpedia.org/ontology/Place, 0.35714287,0.14285715
http://dbpedia.org/resource/Stained_glass,http://dbpedia.org/ontology/Place, 0.25,0.0
http://de.dbpedia.org/resource/Laufbrunnen,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Ocean_current,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://de.dbpedia.org/resource/Druck,http://dbpedia.org/ontology/Disease, 0.25,0.0
http://dbpedia.org/resource/Bern,http://dbpedia.org/ontology/Company, 0.16666667,0.05555556
http://de.dbpedia.org/resource/Slammer,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://de.dbpedia.org/resource/Untereinheit,http://dbpedia.org/ontology/District, 0.14516129,0.120967742
http://dbpedia.org/resource/Marchese_(disambiguation),http://dbpedia.org/ontology/Person, 0.25,0.0
http://de.dbpedia.org/resource/Wirtschaftsgeograf,http://dbpedia.org/ontology/Person, 0.25,0.0
http://dbpedia.org/resource/Shaft_tomb,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://de.dbpedia.org/resource/Ausbruch,http://dbpedia.org/ontology/Quote, 0.2857143,0.14285715
http://dbpedia.org/resource/Street_(disambiguation),http://dbpedia.org/ontology/ArchitecturalStructure, 0.25,0.125
http://dbpedia.org/resource/Internet_radio,http://dbpedia.org/ontology/RadioStation, 0.20833333,0.124999994
http://dbpedia.org/resource/Houston,http://dbpedia.org/ontology/TennisTournament, 0.16666667,0.0
http://de.dbpedia.org/resource/Napoleon,http://dbpedia.org/ontology/Quote, 0.16666667,0.0
http://dbpedia.org/resource/Zürich,http://dbpedia.org/ontology/Organisation, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Kinderchor,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://de.dbpedia.org/resource/Kleinasien,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Singapore,http://dbpedia.org/ontology/Weapon, 0.25,0.0
http://dbpedia.org/resource/Promotion,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Umweltbehörde,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Hoard,http://dbpedia.org/ontology/Place, 0.30769232,0.0
http://dbpedia.org/resource/Mithraeum,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Saale,http://dbpedia.org/ontology/Company, 0.25,0.0
http://dbpedia.org/resource/Event_(philosophy),http://dbpedia.org/ontology/Quote, 0.18421052,0.105263155
http://de.dbpedia.org/resource/Hutmacher,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Broker,http://dbpedia.org/ontology/Company, 0.22222222,0.11111111
http://dbpedia.org/resource/Becker_(disambiguation),http://dbpedia.org/ontology/Place, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Bergs,http://dbpedia.org/ontology/Mountain, 0.22222222,0.11111111
http://de.dbpedia.org/resource/Zahlen,http://dbpedia.org/ontology/Company, 0.25,0.0
http://dbpedia.org/resource/Finding,http://dbpedia.org/ontology/Disease, 0.25,0.0
http://de.dbpedia.org/resource/Hortfund,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://de.dbpedia.org/resource/Spielerin,http://dbpedia.org/ontology/BasketballPlayer, 0.16783217,0.144522148
